code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region,id,uid,name,abbreviation,display_name,short_display_name,is_active,link,opponent_libelle_acheminement,opponent_latitude,opponent_longitude,team_location,opponent_location,distance,distance_km,sum_distance,team_summary
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,BORDEAUX,44.8572445351,-0.57369678116,"c(-3.37823200917, 47.7500486947)","c(-0.57369678116, 44.8572445351)",387085.3890836951,387.0853890836951,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,MONTPELLIER,43.6134409138,3.86851657896,"c(-3.37823200917, 47.7500486947)","c(3.86851657896, 43.6134409138)",726443.019641086,726.443019641086,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,RENNES,48.1119791219,-1.68186449144,"c(-3.37823200917, 47.7500486947)","c(-1.68186449144, 48.1119791219)",132634.843956828,132.634843956828,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,ST ETIENNE,45.4301235512,4.37913997076,"c(-3.37823200917, 47.7500486947)","c(4.37913997076, 45.4301235512)",646094.812407884,646.0948124078841,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,"NANTES",47.2316356767,-1.54831008605,"c(-3.37823200917, 47.7500486947)","c(-1.54831008605, 47.2316356767)",149082.26211996903,149.08226211996904,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,ANGERS,47.476837416,-0.556125995444,"c(-3.37823200917, 47.7500486947)","c(-0.556125995444, 47.476837416)",213702.467754129,213.702467754129,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,REIMS,49.2514906066,4.0402302322,"c(-3.37823200917, 47.7500486947)","c(4.0402302322, 49.2514906066)",571236.7100606039,571.236710060604,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,METZ,49.1081133279,6.1955245421,"c(-3.37823200917, 47.7500486947)","c(6.1955245421, 49.1081133279)",721814.740819971,721.814740819971,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,LILLE,50.6317183168,3.04783272312,"c(-3.37823200917, 47.7500486947)","c(3.04783272312, 50.6317183168)",566027.8793739679,566.0278793739678,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,LENS,50.4374264148,2.82105851259,"c(-3.37823200917, 47.7500486947)","c(2.82105851259, 50.4374264148)",541061.904975093,541.061904975093,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(-3.37823200917, 47.7500486947)","c(3.11554542903, 45.7856492991)",540451.449517304,540.451449517304,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,STRASBOURG,48.5712679849,7.76752679517,"c(-3.37823200917, 47.7500486947)","c(7.76752679517, 48.5712679849)",830978.160828872,830.978160828872,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,LYON,45.7699284397,4.82922464978,"c(-3.37823200917, 47.7500486947)","c(4.82922464978, 45.7699284397)",662443.0450212851,662.4430450212851,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,PARIS,48.8626304852,2.33629344655,"c(-3.37823200917, 47.7500486947)","c(2.33629344655, 48.8626304852)",440262.6423077819,440.2626423077819,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
56121,LORIENT,56100,LORIENT,NA,47.7500486947,-3.37823200917,121,NA,Lorient,Lorient,56,Morbihan,53,Bretagne,273,s:600~t:273,Lorient,LOR,Lorient,Lorient,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/273.png,MONACO,43.73,7.42,"c(-3.37823200917, 47.7500486947)","c(7.42, 43.73)",948570.661169856,948.570661169856,10525.438146572265,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/273.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Lorient</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,525  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,NICE,43.7119992661,7.23826889465,"c(6.1955245421, 49.1081133279)","c(7.23826889465, 43.7119992661)",605306.96700019,605.3069670001901,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,TROYES,48.2967099637,4.07827967525,"c(6.1955245421, 49.1081133279)","c(4.07827967525, 48.2967099637)",179661.44019219396,179.66144019219396,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,MARSEILLE,43.2999009436,5.38227869795,"c(6.1955245421, 49.1081133279)","c(5.38227869795, 43.2999009436)",648859.0172936739,648.8590172936739,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,BREST,48.4004997828,-4.5027907853,"c(6.1955245421, 49.1081133279)","c(-4.5027907853, 48.4004997828)",787561.724440545,787.5617244405449,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,BORDEAUX,44.8572445351,-0.57369678116,"c(6.1955245421, 49.1081133279)","c(-0.57369678116, 44.8572445351)",697432.7831064389,697.4327831064389,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,MONTPELLIER,43.6134409138,3.86851657896,"c(6.1955245421, 49.1081133279)","c(3.86851657896, 43.6134409138)",636456.3468097941,636.4563468097941,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,RENNES,48.1119791219,-1.68186449144,"c(6.1955245421, 49.1081133279)","c(-1.68186449144, 48.1119791219)",589355.714792311,589.355714792311,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,ST ETIENNE,45.4301235512,4.37913997076,"c(6.1955245421, 49.1081133279)","c(4.37913997076, 45.4301235512)",431292.02423662005,431.2920242366201,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,"NANTES",47.2316356767,-1.54831008605,"c(6.1955245421, 49.1081133279)","c(-1.54831008605, 47.2316356767)",610661.592994926,610.6615929949261,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,ANGERS,47.476837416,-0.556125995444,"c(6.1955245421, 49.1081133279)","c(-0.556125995444, 47.476837416)",531184.234984581,531.184234984581,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,REIMS,49.2514906066,4.0402302322,"c(6.1955245421, 49.1081133279)","c(4.0402302322, 49.2514906066)",157465.19551262097,157.46519551262097,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,LORIENT,47.7500486947,-3.37823200917,"c(6.1955245421, 49.1081133279)","c(-3.37823200917, 47.7500486947)",721814.740819971,721.814740819971,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,LILLE,50.6317183168,3.04783272312,"c(6.1955245421, 49.1081133279)","c(3.04783272312, 50.6317183168)",282080.615375515,282.08061537551504,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,LENS,50.4374264148,2.82105851259,"c(6.1955245421, 49.1081133279)","c(2.82105851259, 50.4374264148)",283809.32792646997,283.80932792646996,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(6.1955245421, 49.1081133279)","c(3.11554542903, 45.7856492991)",435952.332076433,435.952332076433,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
57463,METZ,57000,METZ,NA,49.1081133279,6.1955245421,463,NA,Metz,Metz,57,Moselle,44,Grand Est,177,s:600~t:177,Metz,METZ,Metz,Metz,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/177.png,STRASBOURG,48.5712679849,7.76752679517,"c(6.1955245421, 49.1081133279)","c(7.76752679517, 48.5712679849)",129608.36032406101,129.608360324061,9001.857598457811,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/177.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Metz</span> <br> <span style='font-size: 10px;line-height: 14px;'>9,002  Km</span></span>"
